commit_index,date,committed_at,sha,short_sha,parent_count,subject,title,changed_files,lines_changed,granularity,docs_files,docs_lines,src_files,src_lines,tests_files,tests_lines,spec_files,spec_lines,other_files,other_lines
28,2024-02-08,2024-02-08T12:52:36+08:00,2b0515141a55433d3fb04929526d8c07dc8bb1c1,2b05151,1,refec: seperate to partial class,refec: seperate to partial class,4,559,大,0,0,0,0,0,0,0,0,4,559
29,2024-02-09,2024-02-09T00:42:03+08:00,96f364d0d17a9c35f727df71a94ba29f73de35a6,96f364d,1,release: copilot v1,release: copilot v1,6,408,大,0,0,0,0,0,0,0,0,6,408
30,2024-02-09,2024-02-09T15:15:10+08:00,c1b108a42d90c4c913f4d0836ab1332206a28e38,c1b108a,1,WIP,WIP,5,259,中,0,0,0,0,0,0,0,0,5,259
31,2024-02-09,2024-02-09T15:21:43+08:00,bcf040a1055cd3fb6ee0af8c67e54fcf40bad4b5,bcf040a,1,clean code,clean code,3,166,中,0,0,0,0,0,0,0,0,3,166
32,2024-02-09,2024-02-09T15:53:21+08:00,9a7e80b28daff53c0c21749bd6667867bbdef4f1,9a7e80b,1,done,done,3,43,小,0,0,0,0,0,0,0,0,3,43
33,2024-02-09,2024-02-09T17:04:44+08:00,848cde7659784e4d70d23b7342d4859839e20d4e,848cde7,1,release,release,3,186,中,0,0,0,0,0,0,0,0,3,186
34,2024-02-09,2024-02-09T22:55:30+08:00,9fe4dd02fa9896f7ee9d9eb4a5c0c0ca70bf4ffb,9fe4dd0,1,release,release,3,32,小,0,0,0,0,0,0,0,0,3,32
35,2024-02-11,2024-02-11T18:32:49+08:00,2e774dc14e1affa63f047628e67cf03672cc197c,2e774dc,1,release v1.0 - for article,release v1.0 - for article,4,22,中,0,0,0,0,0,0,0,0,4,22
36,2024-02-16,2024-02-16T22:32:11+08:00,8138243cf4474b0f3d5d4691c00b7a6375484b5d,8138243,1,add console trace fix message,add console trace fix message,3,8,小,0,0,0,0,0,0,0,0,3,8
37,2024-02-16,2024-02-16T22:34:07+08:00,d84fa62d5b15dbc86262cca87ed27baf1324904f,d84fa62,1,fix,fix,2,32,小,0,0,0,0,0,0,0,0,2,32
38,2024-02-16,2024-02-16T22:37:42+08:00,2b9226a64166f3ccea923ae2b32e149493c7c0fe,2b9226a,2,fix,fix,2,4,小,0,0,0,0,0,0,0,0,2,4
39,2024-02-18,2024-02-18T01:09:11+08:00,0e9f0ef3acbcdec68b561712076a44239b7e9f5d,0e9f0ef,1,add: feature toggle,add: feature toggle,1,19,小,0,0,0,0,0,0,0,0,1,19
40,2024-06-26,2024-06-26T22:55:44+08:00,03a0e73bc027bb1cba8874204a2919be0fea7918,03a0e73,1,changes (5.0.0 -> 5.2.0),changes (5.0.0 -> 5.2.0),8,118,中,0,0,0,0,0,0,0,0,8,118
41,2024-06-30,2024-06-30T02:05:42+08:00,64a9683024b674fd4475939b13f443f5b2f8cbf4,64a9683,2,Merge branch 'devopsdays2024',Merge branch 'devopsdays2024',8,118,中,0,0,0,0,0,0,0,0,8,118
42,2024-07-01,2024-07-01T02:06:33+08:00,beb0bf8ba4db8752319b98614ab257c3fe7180f2,beb0bf8,1,- change model deployment to GPT4o - fix system prompt,- change model deployment to GPT4o - fix system prompt,1,12,小,0,0,0,0,0,0,0,0,1,12
43,2025-07-23,2025-07-23T22:54:28+08:00,0652ad1d7ca4cf170523dd59e3169ada1e39f849,0652ad1,1,"Update .gitignore, Dockerfile, and README.md","Update .gitignore, Dockerfile, and README.md",3,82,中,0,0,0,0,0,0,0,0,3,82
44,2025-10-20,2025-10-20T13:37:51+08:00,32501c5e482491e32b830130ba3665e5a3225c61,32501c5,1,folder structure refactory,folder structure refactory,111,36,大,0,0,110,33,0,0,0,0,1,3
45,2025-10-20,2025-10-20T14:06:04+08:00,f324b42ef35dac4c7a99377edbb8781e20f8cb81,f324b42,1,目標：整合 OAuth 認證機制並建立容器化建置流程,目標：整合 OAuth 認證機制並建立容器化建置流程,4,70,中,0,0,3,22,0,0,0,0,1,48
46,2025-10-28,2025-10-28T23:17:44+08:00,fa6324062ef6d72c8eab1002f8e3d9df43dce5a6,fa63240,1,add oauth2 documents,add oauth2 documents,1,423,大,1,423,0,0,0,0,0,0,0,0
47,2025-10-28,2025-10-28T23:49:10+08:00,c7e86900b7b5225d23ba94eadf66d313780c74fc,c7e8690,1,clean up solutions,clean up solutions,83,75068,大,0,0,81,75032,0,0,0,0,2,36
48,2025-11-01,2025-11-01T14:56:21+08:00,c74d9c681bb16012fc3a9f473d46f9c9dcb88746,c74d9c6,1,LiteDB 核心儲存遷移,LiteDB 核心儲存遷移,8,366,中,0,0,8,366,0,0,0,0,0,0
49,2025-11-01,2025-11-01T14:56:31+08:00,4d41ef348cd4c460e229f6db9a69332bc37e2c03,4d41ef3,1,新增 Git 提交訊息生成指導文件,新增 Git 提交訊息生成指導文件,1,8,小,0,0,0,0,0,0,0,0,1,8
50,2025-11-01,2025-11-01T15:14:47+08:00,ac5450d2ef1954416279577e5a196543f2bd9fa6,ac5450d,1,新增 Core LiteDB 持久化基本測試,新增 Core LiteDB 持久化基本測試,6,192,中,0,0,0,0,6,192,0,0,0,0
51,2025-11-01,2025-11-01T15:47:22+08:00,a67da58d6313406941ae2d010df9d081f7d47a7f,a67da58,1,LiteDB 整合 API 與 Console,LiteDB 整合 API 與 Console,6,110,中,0,0,6,110,0,0,0,0,0,0
52,2025-11-01,2025-11-01T15:47:45+08:00,11bd1dfafcf7c0011ddb88b2c2edbd48568f423c,11bd1df,1,LiteDB 整合下游專案調整,LiteDB 整合下游專案調整,5,178,中,0,0,5,178,0,0,0,0,0,0
53,2025-11-01,2025-11-01T18:59:34+08:00,451e284c4238a0f930467dd36b4d39765424ad89,451e284,1,feat: 引入 ShopDatabaseContext 取代 LiteDbContext,feat: 引入 ShopDatabaseContext 取代 LiteDbContext,8,349,中,0,0,8,349,0,0,0,0,0,0
54,2025-11-01,2025-11-01T19:32:42+08:00,7ee611b320e551c858849878030780639a78b0da,7ee611b,1,refactor: 引入 ShopDatabase.Create 並淘汰靜態 CRUD,refactor: 引入 ShopDatabase.Create 並淘汰靜態 CRUD,14,198,大,0,0,7,64,7,134,0,0,0,0
55,2025-11-02,2025-11-02T01:00:25+08:00,c60d37f9ebb084c97c22ea98793e4917256b9b43,c60d37f,1,feat(core): 開放 ShopDatabase 供跨專案使用,feat(core): 開放 ShopDatabase 供跨專案使用,4,25,中,0,0,4,25,0,0,0,0,0,0
56,2025-11-02,2025-11-02T01:01:03+08:00,6c530528ce767c38004bb201ec6b4fd8496de2ba,6c53052,1,feat(console): 改用 ShopDatabase 流程取代舊版靜態 API,feat(console): 改用 ShopDatabase 流程取代舊版靜態 API,4,227,中,0,0,4,227,0,0,0,0,0,0
57,2025-11-02,2025-11-02T01:30:50+08:00,fd36e155a8fef3503842aecb1955655a14ab14df,fd36e15,1,feat(console): 調整 Azure OpenAI 環境載入流程,feat(console): 調整 Azure OpenAI 環境載入流程,4,89,中,0,0,3,87,0,0,0,0,1,2
58,2025-11-02,2025-11-02T01:43:27+08:00,61ea2f554c237844a01e9e278074c716400bc81b,61ea2f5,1,refactor(api): 改用 ShopDatabase 取代舊版靜態 API,refactor(api): 改用 ShopDatabase 取代舊版靜態 API,6,176,中,0,0,6,176,0,0,0,0,0,0
59,2025-11-02,2025-11-02T03:34:20+08:00,cc7daff112b59629b1839c9e7f518049ffaf49ab,cc7daff,1,重構 Core 專案移除 ShopDatabase.Current 靜態依賴,重構 Core 專案移除 ShopDatabase.Current 靜態依賴,12,385,中,0,0,7,295,5,90,0,0,0,0
60,2025-11-02,2025-11-02T04:16:14+08:00,398de728452420acd1c1f61841132e01555bb947,398de72,1,重構 Core 與 Tests: 移除 ShopDatabase.Current 靜態依賴,重構 Core 與 Tests: 移除 ShopDatabase.Current 靜態依賴,1,2,小,0,0,0,0,1,2,0,0,0,0
61,2025-11-02,2025-11-02T04:16:35+08:00,b3d251f48bfe9e4a5dc6a4ad50e705a1e1d5e93b,b3d251f,1,重構 API 專案: 實作依賴注入移除靜態依賴,重構 API 專案: 實作依賴注入移除靜態依賴,7,248,中,0,0,7,248,0,0,0,0,0,0
62,2025-11-02,2025-11-02T04:16:54+08:00,5cec41190fabf55f93cf9aab3ecef7d0a2447190,5cec411,1,重構 ConsoleUI 專案: 使用靜態 Database 屬性取代 ShopDatabase.Current,重構 ConsoleUI 專案: 使用靜態 Database 屬性取代 ShopDatabase.Current,4,27,中,0,0,4,27,0,0,0,0,0,0
63,2025-11-03,2025-11-03T03:18:26+08:00,988c16bcfd369f4a60ac5888e38703c9da16dfdd,988c16b,1,feat(deploy): 新增資料庫初始化工具與 Docker Compose 部署環境,feat(deploy): 新增資料庫初始化工具與 Docker Compose 部署環境,16,358,大,0,0,13,205,0,0,0,0,3,153
64,2025-11-03,2025-11-03T20:04:06+08:00,cb466d49cc2f971fd20917f397ac8ab7bdd99c08,cb466d4,1,修正與強化 seed init container 的建置與啟動腳本,修正與強化 seed init container 的建置與啟動腳本,4,100,中,0,0,3,70,0,0,0,0,1,30
65,2026-03-23,2026-03-23T14:33:30+08:00,d0401c1e8cc0ec0af71ba6af48bf2f649ce0aa9f,d0401c1,1,fix(oauth2): comment out local baseURL and update access token code feat(vscode): add settings to disable cloud sync,fix(oauth2): comment out local baseURL and update access token code feat(vscode): add settings to disable cloud sync,2,10,小,0,0,1,7,0,0,0,0,1,3
66,2026-03-23,2026-03-23T16:20:59+08:00,97e58760e31c4b9dd18dafb543172df39eed0b63,97e5876,1,建立 Phase 1 規格與 shop runtime / discount plugin 前置骨架,建立 Phase 1 規格與 shop runtime / discount plugin 前置骨架,34,1255,混合,2,240,26,649,3,80,2,219,1,67
67,2026-03-23,2026-03-23T18:28:49+08:00,37470db0771504cb10c2f8fc232410f1bab72314,37470db,1,收斂 Phase 1 折扣與商店 runtime 契約並補齊開發模式 OAuth 流程,收斂 Phase 1 折扣與商店 runtime 契約並補齊開發模式 OAuth 流程,26,1632,混合,5,747,16,566,2,50,3,269,0,0
68,2026-03-23,2026-03-23T23:55:48+08:00,dfa7fbbc0cdecabec4583d2ffd9869d8c437758f,dfa7fbb,1,補 Product Phase 1 決策與規格文件,補 Product Phase 1 決策與規格文件,5,788,大,3,454,0,0,0,0,2,334,0,0
69,2026-03-24,2026-03-24T00:08:43+08:00,af175a0c7c56b1ff7add6ac089d1f35032a7a80b,af175a0,1,對齊 Product Phase 1 抽象契約與字串商品識別碼,對齊 Product Phase 1 抽象契約與字串商品識別碼,15,134,大,0,0,11,104,4,30,0,0,0,0
70,2026-03-24,2026-03-24T00:39:58+08:00,37ae0a2ed76cbea448f668226a90f6ed312643a8,37ae0a2,1,建立 DefaultProductService 並讓訂單支援 fulfillment 狀態,建立 DefaultProductService 並讓訂單支援 fulfillment 狀態,13,252,大,0,0,11,237,2,15,0,0,0,0
71,2026-03-24,2026-03-24T00:57:23+08:00,48ae67b275be57aca1a11dd3dc5a1be4a2492ac5,48ae67b,1,補 Checkout Phase 2 搬移決策與規格文件,補 Checkout Phase 2 搬移決策與規格文件,4,503,大,2,315,0,0,0,0,2,188,0,0
72,2026-03-24,2026-03-24T01:15:11+08:00,15f2b31feacd578c5ecb7ccf7d4378bd8adfdb75,15f2b31,1,完成 CheckoutService 搬移並修正交易一致性與 buyer 驗證,完成 CheckoutService 搬移並修正交易一致性與 buyer 驗證,13,888,混合,4,123,4,482,1,180,4,103,0,0
73,2026-03-24,2026-03-24T01:25:14+08:00,5e05eb86782c384cd9e13edc1a7cbc8425e0abfd,5e05eb8,1,修正 ConsoleUI 與現行 Core 契約的相容性,修正 ConsoleUI 與現行 Core 契約的相容性,3,246,中,0,0,3,246,0,0,0,0,0,0
74,2026-03-24,2026-03-24T01:29:03+08:00,bb5122c9b6285a20f8f40ac96662f0c0b54c6f73,bb5122c,1,升級 ConsoleUI 的 SemanticKernel 套件版本,升級 ConsoleUI 的 SemanticKernel 套件版本,1,2,小,0,0,1,2,0,0,0,0,0,0
75,2026-03-24,2026-03-24T17:38:49+08:00,6e7249bcab3ed4f0b2f4326536f9000f9d3446c2,6e7249b,1,整理 phase0 到 phase2 的版本分析文件,整理 phase0 到 phase2 的版本分析文件,24,2720,大,24,2720,0,0,0,0,0,0,0,0
76,2026-03-30,2026-03-30T17:04:53+08:00,0d192b9ecead3c698d3cf12b2ba936010d34a640,0d192b9,1,整理 spec-first workflow skill 與 review 摘要,整理 spec-first workflow skill 與 review 摘要,9,905,大,8,905,0,0,0,0,0,0,1,0
77,2026-03-31,2026-03-31T18:18:57+08:00,0997fe30ed04175af79f6ad4caf2b82b3b4215fc,0997fe3,1,Update .gitignore to include .env and worktree directories; enhance decision index in README with new entries,Update .gitignore to include .env and worktree directories; enhance decision index in README with new entries,2,15,小,1,11,0,0,0,0,0,0,1,4
78,2026-04-01,2026-04-01T14:56:36+08:00,b739fdb8185cc95ad4f463b7f061a2e3c9b9099a,b739fdb,1,釐清 shop runtime 的 tenant isolation mode 基本原則,釐清 shop runtime 的 tenant isolation mode 基本原則,5,300,中,2,99,0,0,0,0,3,201,0,0
79,2026-04-01,2026-04-01T14:57:37+08:00,aa8663663b8c8fbb292a26a74e21a4906f3a0061,aa86636,1,暫存 Apple BTS 設計探索文件,暫存 Apple BTS 設計探索文件,7,1839,大,7,1839,0,0,0,0,0,0,0,0
80,2026-04-01,2026-04-01T15:48:13+08:00,a80777d1c1a455a0295db78e4c6dbccf1d2ac0e0,a80777d,1,收斂 Apple BTS campaign 商業規格並移除多 ShopId 探索文件,收斂 Apple BTS campaign 商業規格並移除多 ShopId 探索文件,10,2257,大,8,1945,0,0,0,0,2,312,0,0
81,2026-04-01,2026-04-01T17:36:45+08:00,c7237396cd8fecbeaef938d1b9c59cc7c846a657,c723739,1,完成 Core 購物車與 SKU 庫存主線重構,完成 Core 購物車與 SKU 庫存主線重構,30,1621,混合,5,698,13,317,5,184,7,422,0,0
82,2026-04-01,2026-04-01T19:18:16+08:00,36cfb35df5a64c8ea85b9555e9ae47908258160f,36cfb35,1,收斂 DiscountRecord 與 Apple BTS 簡化規格,收斂 DiscountRecord 與 Apple BTS 簡化規格,9,251,中,5,130,0,0,0,0,4,121,0,0
83,2026-04-01,2026-04-01T19:28:54+08:00,73778c654e1bfd085dbd3a0802e8b60013020da6,73778c6,1,擴充 DiscountRecord 的 hint 與 line 關聯語意,擴充 DiscountRecord 的 hint 與 line 關聯語意,12,293,混合,1,3,7,72,2,206,2,12,0,0
84,2026-04-02,2026-04-02T17:29:29+08:00,c9f4e0ec0a6c502c523d3b0f0cf24c6e5b8e9fdd,c9f4e0e,1,確認 AppleBTS Phase 1 規格與 skeleton 基線,確認 AppleBTS Phase 1 規格與 skeleton 基線,31,1612,混合,7,883,17,367,5,248,2,114,0,0
85,2026-04-02,2026-04-02T17:45:53+08:00,c26c55d9b682786798e22ba11a5ef8e692879072,c26c55d,1,確認 AppleBTS Phase 2 測試基線已 ready,確認 AppleBTS Phase 2 測試基線已 ready,3,521,大,0,0,0,0,3,521,0,0,0,0
86,2026-04-02,2026-04-02T17:53:39+08:00,de2c975a7430004b210871b4bd51dd34cb6de020,de2c975,1,完成 AppleBTS 最小閉環實作,完成 AppleBTS 最小閉環實作,6,432,大,0,0,6,432,0,0,0,0,0,0
87,2026-04-04,2026-04-04T18:27:13+08:00,2826795b53fa3b35733acc8074d67eb29e432913,2826795,1,完成 AppleBTS 本機測試環境與時間模擬規劃 milestones: - 完成 AppleBTS 專屬 extension / API / DatabaseInit 專案命名與整合 - 完成 applebts compose、本機 .http 與 decision table 驗證腳本 - 完成標準 API 載入 AppleBTS 模組與 parentLineId 加購邏輯 - 完成 time mock / TimeProvider 遷移方向的決策與盤點文件 changes: - 新增 AndrewDemo.NetConf2023.AppleBTS.Extension、AndrewDemo.NetConf2023.AppleBTS.API、AndrewDemo.NetConf2023.AppleBTS.DatabaseInit - 新增 applebts compose、Dockerfile、appsettings.AppleBts.json 與本機 HTTP 測試檔 - 調整 Program.cs 與 CartsController 以支援設定式模組載入與 gift parent line - 更新 AppleBTS 決策、情境圖與 TimeProvider 規劃文件 - 將舊的 AndrewDemo.NetConf2023.Extension.AppleBTS 與測試專案改名遷移為 AppleBTS 命名空間 fixes: - 修正標準 API 未能承接 gift parentLineId 的問題 - 修正 AppleBTS 模組無法透過 host 設定載入的問題 comments: - 本機 AppleBTS 環境可透過 compose/applebts.compose.yaml 啟動 - time mock 目前僅完成 proposed decision 與盤點，尚未開始 refactor,完成 AppleBTS 本機測試環境與時間模擬規劃,54,1895,混合,6,361,38,1025,7,63,0,0,3,446
88,2026-04-04,2026-04-04T19:12:55+08:00,10b74b9b642a4edd5e814da8d239a78a15b0e73c,10b74b9,1,以 TimeProvider 重構系統時間來源並補 time-shift 測試環境 milestones: - 完成 TimeProvider / ShiftedTimeProvider 基礎設計與 host 註冊 - 完成 .Core / API / AppleBTS API 的時間來源替換 - 完成本機 compose / .http 的 time-shift 驗證說明 changes: - 新增 TimeOptions、ShiftedTimeProvider、TimeProviderFactory 與註冊擴充 - 移除 production code 直接使用 DateTime.Now/UtcNow/Today 與 DateTimeOffset.Now - 更新 cart、checkout、controller、dbinit、console 與對應測試改用注入的 TimeProvider - 新增 ShiftedTimeProviderTests 與禁止直接存取目前時間的掃描測試 - 更新 AppleBTS compose、README 與 .http，支援以設定切換啟動時間驗證 BTS 時段 - 更新 decisions 與提案文件，標示這是回頭修正 Phase 1 的決策 fixes: - 修正 host 未統一依賴注入時間來源導致 BTS 時段難以穩定驗證的問題 - 修正 production code 直接讀取系統時間造成測試與 campaign 判定不穩定的問題 comments: - 目前未提交內容已清空 - compose 可透過 Time__ExpectedStartupLocal 模擬不同啟動時間,以 TimeProvider 重構系統時間來源並補 time-shift 測試環境,37,702,混合,4,64,22,267,8,203,0,0,3,168
89,2026-04-04,2026-04-04T22:49:46+08:00,7bad526860af54c42139d2f98bf99238534ad613,7bad526,1,確認 storefront family 與 CommonStorefront 的 phase1 規格 milestones: - 完成 storefront family 的 BFF 架構與 UI 指南 - 完成 CommonStorefront 的 baseline phase1 邊界 - 完成以 agent-browser 驗收為基準的 storefront testcase 規格 changes: - 新增 storefront family 架構說明與 GOV.UK 類型 UI 參考文件 - 新增 storefront family UI and BFF 的正式 spec 與 testcases - 新增 CommonStorefront phase1 設計稿、baseline spec 與 testcases - 新增 CommonStorefront phase1 boundary decision 並更新 decision index - 將 storefront 完成條件補充為 agent-browser 搭配 testcases 逐條驗收 fixes: - 補齊 storefront family 缺少的正式 phase1 規格與驗收基準 - 補齊 CommonStorefront 尚未明確定義的 page routes、auth/session 與 BFF 邊界 comments: - 本次提交僅包含 docs、spec 與 decisions - storefront code 尚未開始 scaffold,確認 storefront family 與 CommonStorefront 的 phase1 規格,11,1511,大,7,1017,0,0,0,0,4,494,0,0
90,2026-04-05,2026-04-05T00:39:55+08:00,d33096045acef2f128402bb04e10644eca067d0a,d330960,1,完成 CommonStorefront 實作與本機 compose 驗證拓樸,完成 CommonStorefront 實作與本機 compose 驗證拓樸,69,2538,混合,6,426,58,1972,1,48,2,2,2,90
91,2026-04-05,2026-04-05T02:11:25+08:00,c363365d90be9a503449359dfda0d57375f31d88,c363365,1,建置 AppleBTS Storefront Phase 1 與補齊 storefront 訂單折扣顯示,建置 AppleBTS Storefront Phase 1 與補齊 storefront 訂單折扣顯示,62,2676,混合,5,211,49,1961,1,39,4,181,3,284
92,2026-04-06,2026-04-06T23:12:04+08:00,1d5c7c2717f39623ef8702ec1f8b3c88c0bed2a1,1d5c7c2,1,補 AppleBTS DatabaseInit 資料說明文件,補 AppleBTS DatabaseInit 資料說明文件,1,246,中,1,246,0,0,0,0,0,0,0,0
93,2026-04-09,2026-04-09T18:43:50+08:00,64343cdf7d3ea6f9c76176c786cb591006798f55,64343cd,1,修正 AppleBTS 折扣拆分與補齊部署說明文件,修正 AppleBTS 折扣拆分與補齊部署說明文件,12,549,混合,3,388,2,54,2,74,4,29,1,4
94,2026-04-23,2026-04-23T11:54:28+08:00,9a4ba58a50687550eac78985bb4d2df946b01d95,9a4ba58,1,拆分訂單事件邊界為 OrderEventDispatcher,拆分訂單事件邊界為 OrderEventDispatcher,26,623,混合,6,337,13,161,1,4,6,121,0,0
95,2026-04-23,2026-04-23T16:47:41+08:00,6cd651f580e623e99444bd020b6aefbc2285d9a1,6cd651f,1,PetShop reservation hidden product projection,PetShop reservation hidden product projection,23,2337,混合,8,1300,10,508,3,329,2,200,0,0
96,2026-04-23,2026-04-23T17:49:48+08:00,9a3fc9a702fd5f41c0dce66d5d432878bf1d8c9b,9a3fc9a,1,Implement PetShop reservation purchase discount,Implement PetShop reservation purchase discount,13,684,混合,4,107,5,162,2,311,2,104,0,0
97,2026-04-24,2026-04-24T16:11:05+08:00,8354791d3ec833793890f024a51422ca75a8ba5d,8354791,1,完成 PetShop API 與本機驗證拓樸,完成 PetShop API 與本機驗證拓樸,42,3169,混合,4,239,28,1550,3,361,2,579,5,440
98,2026-04-24,2026-04-24T16:25:29+08:00,05b2195df6869b4612e4cfaad30665a684ddc9df,05b2195,1,建立 PetShop Storefront P3A 規格與骨架,建立 PetShop Storefront P3A 規格與骨架,20,1064,混合,3,143,15,456,0,0,2,465,0,0
